id,Exited
0,1
12,1
20,1
22,0
24,1
33,1
34,1
35,0
42,0
44,0
49,0
76,1
84,1
89,1
96,0
97,1
101,1
103,1
105,0
108,1
109,0
110,1
112,0
113,0
117,1
119,0
121,1
124,0
127,0
128,0
135,0
139,1
140,0
142,1
149,0
158,0
161,1
175,0
180,1
183,0
186,0
197,1
198,0
201,1
206,1
211,0
213,1
225,1
226,1
237,0
260,0
262,1
265,0
270,1
272,1
285,0
295,1
297,0
298,0
300,0
301,0
303,0
307,0
309,1
314,1
317,1
323,0
324,0
326,1
328,0
350,0
355,0
358,1
365,0
369,0
378,0
380,1
382,1
391,1
394,1
396,1
401,0
405,0
419,0
422,0
436,0
438,1
441,0
442,1
445,1
447,0
466,1
476,0
478,0
479,0
481,0
485,1
488,1
491,0
498,0
505,0
508,1
509,0
510,0
516,0
517,0
519,1
522,0
532,0
544,0
548,0
549,0
550,1
560,0
562,0
567,0
573,1
575,0
577,0
582,1
